kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
12189.784,0.95487046,1.0,3.1714377,-2.3462493,-0.3773867,-0.1411754,-0.5015564
12263.908,0.9547144,1.0,3.1741822,-2.3484485,-0.377831,-0.14119083,-0.50177175
12338.111,0.9545595,1.0,3.1769109,-2.3506346,-0.37827295,-0.14120626,-0.5019857
12412.361,0.9544054,1.0,3.179624,-2.352808,-0.37871197,-0.14122164,-0.5021985
12486.677,0.9542527,1.0,3.1823213,-2.3549685,-0.3791486,-0.14123686,-0.5024102
12561.057,0.9541007,1.0,3.1850033,-2.357116,-0.3795827,-0.14125235,-0.5026204
12635.473,0.9539498,1.0,3.1876693,-2.3592508,-0.38001433,-0.14126758,-0.50282925
12709.956,0.9538009,1.0,3.1903193,-2.361373,-0.38044462,-0.14128481,-0.50303715
12784.53,0.9536549,1.0,3.1929524,-2.3634825,-0.3808751,-0.1413055,-0.5032438
12859.179,0.95350885,1.0,3.1955707,-2.365581,-0.38130298,-0.14132604,-0.50344944
12933.905,0.9533632,1.0,3.1981738,-2.367667,-0.38172847,-0.14134628,-0.5036533
13008.712,0.95321804,1.0,3.2007627,-2.369742,-0.38215122,-0.1413662,-0.50385565
13083.573,0.95307314,1.0,3.2033365,-2.3718052,-0.38257173,-0.14138567,-0.5040564
13158.495,0.95292896,1.0,3.2058954,-2.3738565,-0.38298962,-0.14140522,-0.50425607
13233.478,0.9527853,1.0,3.2084398,-2.3758965,-0.38340524,-0.14142437,-0.504454
13308.494,0.9526422,0.9999958,3.2109702,-2.3779242,-0.38381827,-0.14144333,-0.5046509
13383.558,0.95249975,0.99998546,3.2134857,-2.3799407,-0.3842291,-0.14146206,-0.5048463
13458.675,0.95235795,0.99997485,3.2159865,-2.3819454,-0.3846373,-0.14148065,-0.50504035
13533.8125,0.9522136,0.9999652,3.2184744,-2.3839386,-0.38504258,-0.14150167,-0.5052306
13608.979,0.9520694,0.9999566,3.2209475,-2.3859198,-0.38544592,-0.14152299,-0.50541925
13684.168,0.9519262,0.999948,3.2234068,-2.3878896,-0.3858466,-0.14154412,-0.50560653
13759.403,0.95178366,0.99994034,3.2258518,-2.3898475,-0.38624504,-0.14156516,-0.50579286
13834.657,0.9516423,0.9999329,3.228283,-2.391794,-0.38664111,-0.14158629,-0.50597805
13909.92,0.9515017,0.9999258,3.2306995,-2.393729,-0.38703516,-0.14160728,-0.50616217
13985.217,0.95136184,0.999919,3.233103,-2.3956528,-0.38742658,-0.14162798,-0.50634503
14060.538,0.951223,0.9999126,3.235492,-2.3975651,-0.3878159,-0.14164884,-0.5065266
14135.859,0.95108485,0.9999067,3.2378674,-2.3994663,-0.38820285,-0.1416695,-0.5067073
14211.201,0.9509467,0.9999028,3.2402277,-2.4013565,-0.38858685,-0.14168918,-0.5068858
14286.566,0.9508004,0.9999157,3.242555,-2.4032369,-0.38895857,-0.14170034,-0.5070575
14361.901,0.950652,0.99992883,3.2448673,-2.4051101,-0.3893189,-0.14170514,-0.50723076
14437.213,0.95050514,0.99994326,3.2471652,-2.4069712,-0.38967738,-0.14171036,-0.5074034
14512.508,0.9503596,0.99995863,3.24945,-2.4088213,-0.3900335,-0.14171547,-0.507575
14587.802,0.9502244,0.99997306,3.2517362,-2.4106681,-0.39039117,-0.14171903,-0.5077535
14663.106,0.9500997,0.99998575,3.2540257,-2.4125135,-0.3907502,-0.14172035,-0.50793934
14738.423,0.94997585,0.9999984,3.2563019,-2.414348,-0.3911074,-0.14172167,-0.5081242
14813.739,0.9498525,1.0,3.2585657,-2.4161718,-0.39146248,-0.14172314,-0.5083078
14889.04,0.9497299,1.0,3.2608156,-2.4179852,-0.3918154,-0.14172421,-0.50849015
14964.358,0.949608,1.0,3.2630527,-2.4197881,-0.39216623,-0.14172547,-0.50867146
15039.68,0.9494868,1.0,3.2652774,-2.4215806,-0.3925151,-0.14172684,-0.5088516
15114.972,0.94936603,1.0,3.2674894,-2.423362,-0.392862,-0.14172791,-0.5090307
15190.254,0.949246,1.0,3.2696886,-2.425134,-0.39320692,-0.14172909,-0.5092085
15265.551,0.94912666,1.0,3.271875,-2.426895,-0.3935496,-0.14173019,-0.5093853
15340.827,0.9490081,1.0,3.2740493,-2.428646,-0.39389035,-0.14173128,-0.5095611
15416.083,0.94889003,1.0,3.276211,-2.4303873,-0.39422908,-0.14173232,-0.5097357
15491.334,0.94877267,1.0,3.27836,-2.4321182,-0.39456603,-0.14173345,-0.5099092
15566.546,0.9486559,1.0,3.2804968,-2.4338386,-0.39490083,-0.14173442,-0.5100817
15641.757,0.94853973,1.0,3.282622,-2.4355493,-0.39523378,-0.14173566,-0.5102532
15716.946,0.948421,1.0,3.2847333,-2.437256,-0.3955663,-0.14173554,-0.5104191
15792.167,0.9482961,1.0,3.2868314,-2.4389646,-0.39590332,-0.14173737,-0.51057565
15867.451,0.9481735,1.0,3.2889216,-2.4406588,-0.39624533,-0.14175254,-0.5107362
15942.7705,0.9480498,1.0,3.2910008,-2.4423454,-0.39658523,-0.14176679,-0.51089513
16018.14,0.9479254,1.0,3.2930682,-2.4440238,-0.39692274,-0.14178017,-0.5110524
16093.518,0.94780064,1.0,3.2951243,-2.445694,-0.39725843,-0.14179297,-0.5112082
16168.927,0.94767547,1.0,3.2971692,-2.447356,-0.397592,-0.14180519,-0.51136214
16244.3545,0.94755036,1.0,3.2992027,-2.4490092,-0.39792377,-0.14181703,-0.5115151
16319.719,0.94742864,1.0,3.30122,-2.4506555,-0.39825025,-0.14182761,-0.51166654
16395.033,0.9473128,1.0,3.303218,-2.452296,-0.39857012,-0.14183718,-0.51181626
16470.26,0.94719815,1.0,3.3052042,-2.4539266,-0.3988886,-0.1418469,-0.5119653
16545.45,0.9470848,1.0,3.3071785,-2.4555466,-0.3992047,-0.14185677,-0.5121137
16620.574,0.9469725,1.0,3.309142,-2.4571574,-0.39951935,-0.14186676,-0.5122614
16695.639,0.94686127,1.0,3.3110938,-2.458758,-0.399832,-0.14187679,-0.51240826
16770.652,0.9467507,1.0,3.3130345,-2.4603493,-0.40014294,-0.14188693,-0.51255465
16845.602,0.94664115,1.0,3.3149636,-2.461931,-0.400452,-0.14189713,-0.51269984
16920.482,0.94653237,1.0,3.3168826,-2.4635034,-0.40075937,-0.1419072,-0.5128443
16995.328,0.9464245,1.0,3.31879,-2.4650662,-0.4010652,-0.14191765,-0.51298827
17070.102,0.9463173,1.0,3.3206868,-2.46662,-0.4013689,-0.14192775,-0.51313126
17144.805,0.94621074,1.0,3.3225725,-2.4681642,-0.40167096,-0.14193799,-0.5132735
17219.465,0.9461049,1.0,3.3244474,-2.4697,-0.40197122,-0.14194812,-0.51341486
17294.074,0.9459964,1.0,3.326298,-2.4712193,-0.40226182,-0.14195377,-0.51354957
17368.623,0.9458833,1.0,3.328117,-2.4727175,-0.40253794,-0.141952,-0.51367456
17443.145,0.94577056,1.0,3.3299255,-2.4742079,-0.4028122,-0.14195016,-0.51379883
17517.564,0.9456583,1.0,3.3317237,-2.4756894,-0.40308508,-0.14194849,-0.5139218
17591.98,0.9455465,1.0,3.333512,-2.4771626,-0.40335643,-0.14194657,-0.5140444
17666.299,0.9454354,1.0,3.3352895,-2.4786274,-0.40362602,-0.14194444,-0.51416606
17740.572,0.9453247,1.0,3.3370583,-2.480084,-0.40389428,-0.14194247,-0.51428694
17814.781,0.9452145,1.0,3.3388162,-2.4815323,-0.40416086,-0.1419405,-0.5144072
17888.904,0.9451048,1.0,3.3405647,-2.4829726,-0.4044259,-0.14193828,-0.5145264
17962.986,0.9449957,1.0,3.3423028,-2.4844043,-0.40468934,-0.14193623,-0.5146451
18037.006,0.94488716,1.0,3.344031,-2.485828,-0.40495142,-0.14193413,-0.51476276
18110.938,0.9447793,1.0,3.3457494,-2.4872434,-0.40521193,-0.14193186,-0.51488
18184.775,0.94467187,1.0,3.3474581,-2.4886506,-0.40547058,-0.14192964,-0.51499647
18258.555,0.9445652,1.0,3.3491576,-2.49005,-0.40572834,-0.14192748,-0.515112
18332.283,0.9444605,1.0,3.3508465,-2.4914443,-0.40598467,-0.1419244,-0.515227
18405.936,0.9443561,1.0,3.3525255,-2.492831,-0.40623954,-0.14192128,-0.5153411
18479.559,0.94426066,1.0,3.3541982,-2.4942129,-0.4064918,-0.14192289,-0.5154529
18553.06,0.9441692,1.0,3.3558621,-2.495588,-0.4067417,-0.14192617,-0.5155631
18626.482,0.94407797,1.0,3.3575175,-2.4969552,-0.40699056,-0.1419296,-0.5156728
18699.887,0.94398737,1.0,3.359163,-2.4983146,-0.40723774,-0.14193286,-0.51578176
18773.178,0.943897,1.0,3.3607988,-2.4996665,-0.4074835,-0.14193615,-0.5158898
18846.41,0.94380707,1.0,3.3624256,-2.5010104,-0.40772793,-0.14193921,-0.51599723
18919.572,0.9437177,1.0,3.3640437,-2.5023472,-0.40797094,-0.14194234,-0.5161041
18992.643,0.94362855,1.0,3.3656518,-2.5036757,-0.40821236,-0.14194535,-0.5162102
19065.592,0.94354,1.0,3.3672516,-2.504997,-0.4084525,-0.14194854,-0.5163157
19138.426,0.9434519,1.0,3.368842,-2.506311,-0.4086912,-0.14195123,-0.51642036
19211.174,0.94336414,1.0,3.3704233,-2.5076172,-0.4089286,-0.14195412,-0.5165246
19283.836,0.9432769,0.9999961,3.3719962,-2.5089157,-0.4091648,-0.14195691,-0.5166281
19356.396,0.94317853,0.9999863,3.373557,-2.5102036,-0.40939292,-0.14195904,-0.51672447
19428.898,0.9430804,0.99997663,3.3751087,-2.511484,-0.40961945,-0.14196105,-0.51681995
19501.266,0.9429827,0.9999672,3.3766515,-2.512757,-0.4098448,-0.14196289,-0.51691484
19573.545,0.94288576,0.99995786,3.378186,-2.514022,-0.41006884,-0.14196487,-0.5170094
19645.72,0.94278914,0.9999492,3.379712,-2.515281,-0.41029152,-0.14196666,-0.51710325
19717.791,0.9426932,0.99994063,3.381229,-2.516532,-0.4105131,-0.1419685,-0.5171963
19789.795,0.9425976,0.9999325,3.3827374,-2.517776,-0.41073337,-0.14197035,-0.51728916
19861.656,0.9425027,0.99992436,3.3842385,-2.5190127,-0.4109523,-0.14197218,-0.5173813
19933.436,0.9424082,0.9999167,3.3857293,-2.5202425,-0.41116992,-0.14197399,-0.51747286
20005.115,0.94231427,0.99990916,3.387213,-2.5214653,-0.41138637,-0.14197601,-0.51756376
20076.68,0.94222075,0.99990207,3.3886871,-2.5226812,-0.41160145,-0.14197741,-0.5176544
20148.121,0.94212765,0.99989486,3.390154,-2.5238898,-0.41181532,-0.14197907,-0.5177442
20219.498,0.9420351,0.99988806,3.3916125,-2.525092,-0.41202813,-0.14198084,-0.5178334
20290.701,0.9419433,0.9998815,3.3930626,-2.5262873,-0.41223955,-0.14198233,-0.5179223
20361.81,0.9418517,0.9998763,3.3945038,-2.5274742,-0.41245008,-0.14198287,-0.51801014
20432.775,0.9417603,0.9998755,3.3959346,-2.528651,-0.41265944,-0.14197952,-0.51809555
20503.598,0.94166994,0.9998756,3.3973567,-2.5298204,-0.41286787,-0.14197648,-0.5181808
20574.36,0.9415802,0.999876,3.3987706,-2.5309827,-0.4130753,-0.1419734,-0.5182654
20644.932,0.9414914,0.9998775,3.4001763,-2.5321386,-0.41328123,-0.14197055,-0.5183499
20715.42,0.94140327,0.9998792,3.4015749,-2.5332873,-0.4134862,-0.14196782,-0.5184339
20785.717,0.94131565,0.9998814,3.4029646,-2.534429,-0.41368982,-0.14196506,-0.5185174
20855.883,0.94122887,0.9998842,3.4043467,-2.5355644,-0.4138924,-0.14196247,-0.5186004
20925.908,0.9411409,0.9998832,3.4057198,-2.5366957,-0.41409254,-0.14195848,-0.51868427
20995.887,0.94105244,0.9998801,3.407085,-2.5378225,-0.41429105,-0.1419543,-0.5187684
21065.71,0.94096464,0.9998778,3.4084418,-2.5389426,-0.4144884,-0.14194976,-0.51885194
21135.441,0.9408778,0.99987525,3.409791,-2.5400555,-0.41468444,-0.14194568,-0.5189353
21204.969,0.94079566,0.99986947,3.41113,-2.5411584,-0.4148812,-0.14194414,-0.51902395
21274.35,0.94071424,0.9998646,3.4124608,-2.5422544,-0.41507712,-0.1419428,-0.5191121
21343.598,0.9406339,0.9998606,3.4137843,-2.543344,-0.41527182,-0.14194164,-0.5192
21412.693,0.9405543,0.99985695,3.4151003,-2.5444272,-0.4154652,-0.1419406,-0.5192874
21481.62,0.9404752,0.99985445,3.4164088,-2.5455034,-0.41565758,-0.1419398,-0.51937467
21550.377,0.9403967,0.9998523,3.4177096,-2.5465736,-0.41584894,-0.14193898,-0.5194614
21619.05,0.940319,0.9998505,3.4190035,-2.5476375,-0.41603905,-0.14193833,-0.5195476
21687.523,0.94024193,0.9998493,3.4202893,-2.5486953,-0.41622815,-0.14193769,-0.5196335
21755.883,0.9401651,0.9998487,3.4215686,-2.5497465,-0.41641632,-0.14193706,-0.5197188
21824.137,0.940089,0.99984795,3.4228404,-2.550792,-0.41660336,-0.14193636,-0.5198036
21892.248,0.9400134,0.9998479,3.4241047,-2.5518312,-0.4167892,-0.14193602,-0.5198881
21960.197,0.93993616,0.9998499,3.4253542,-2.5528557,-0.4169698,-0.14193995,-0.5199705
22027.955,0.9398597,0.9998528,3.4265957,-2.5538726,-0.41714892,-0.14194438,-0.52005225
22095.514,0.93978405,0.9998563,3.4278297,-2.5548835,-0.41732714,-0.14194904,-0.52013385
22163.0,0.9397092,0.9998605,3.4290566,-2.5558884,-0.41750434,-0.1419536,-0.52021503
22230.266,0.9396348,0.9998654,3.4302773,-2.5568871,-0.41768047,-0.14195849,-0.52029586
22297.504,0.93956196,0.999877,3.4314864,-2.5578825,-0.4178556,-0.14195964,-0.5203818
22364.71,0.9394885,0.99988747,3.4326892,-2.558874,-0.4180294,-0.14196031,-0.5204671
22431.814,0.9394125,0.99988914,3.43388,-2.5598636,-0.41819808,-0.14195584,-0.520549
22498.814,0.9393363,0.99988914,3.4350638,-2.5608485,-0.4183647,-0.1419503,-0.5206296
22565.672,0.9392603,0.999889,3.4362407,-2.5618281,-0.41853058,-0.14194466,-0.5207099
22632.379,0.93918455,0.99988884,3.4374113,-2.5628023,-0.41869536,-0.14193888,-0.5207894
22698.93,0.93910897,0.99988854,3.438575,-2.5637715,-0.41885936,-0.1419333,-0.52086854
22765.293,0.9390337,0.9998884,3.4397328,-2.5647352,-0.4190222,-0.1419274,-0.5209472
22831.592,0.9389586,0.9998882,3.440884,-2.5656936,-0.41918418,-0.1419215,-0.52102524
22897.809,0.938884,0.9998882,3.4420288,-2.5666466,-0.41934517,-0.14191553,-0.52110285
22963.807,0.9388096,0.99988806,3.4431672,-2.567594,-0.4195054,-0.14190957,-0.5211801
23029.684,0.9387357,0.9998879,3.4442997,-2.568537,-0.41966468,-0.14190371,-0.52125645
23095.488,0.9386678,0.99988544,3.4454207,-2.5694718,-0.41982475,-0.14189473,-0.5213283
23161.166,0.93859947,0.99988246,3.4465358,-2.570402,-0.41998383,-0.14188533,-0.52139944
23226.738,0.9385312,0.99987876,3.4476452,-2.5713274,-0.42014194,-0.141876,-0.52146995
23292.152,0.93846285,0.9998752,3.448748,-2.5722477,-0.42029923,-0.14186637,-0.5215402
23357.416,0.9383947,0.9998714,3.449845,-2.5731633,-0.42045555,-0.1418569,-0.5216097
23422.484,0.93832684,0.9998673,3.4509366,-2.5740745,-0.42061087,-0.14184736,-0.52167875
23487.527,0.9382591,0.99986327,3.4520218,-2.57498,-0.4207653,-0.1418376,-0.5217475
23552.348,0.93819135,0.99985945,3.4531007,-2.5758808,-0.42091903,-0.14182794,-0.5218156
23617.105,0.9381242,0.9998555,3.4541743,-2.5767765,-0.42107168,-0.14181833,-0.5218834
23681.607,0.93805707,0.99985164,3.455242,-2.577668,-0.4212235,-0.14180861,-0.52195066
23746.016,0.9379902,0.9998479,3.4563031,-2.578554,-0.4213746,-0.14179893,-0.5220177
23810.322,0.93792367,0.99984396,3.4573586,-2.5794353,-0.4215248,-0.14178921,-0.5220843
23874.502,0.9378575,0.9998419,3.458406,-2.5803087,-0.42167452,-0.14178127,-0.5221511
23938.568,0.93779147,0.99984455,3.4594378,-2.5811684,-0.42182508,-0.14177822,-0.52222013
24002.496,0.93772566,0.99984664,3.4604654,-2.5820239,-0.4219745,-0.1417749,-0.5222887
24066.256,0.9376612,0.9998524,3.4614863,-2.5828736,-0.4221247,-0.14177293,-0.5223575
24129.834,0.9375987,0.9998632,3.462501,-2.583718,-0.42227593,-0.14177293,-0.52242696
24193.213,0.93753654,0.999874,3.4635103,-2.584557,-0.4224265,-0.14177287,-0.52249634
24256.572,0.93747485,0.9998851,3.4645138,-2.5853915,-0.42257592,-0.14177276,-0.52256477
24319.691,0.9374136,0.99989605,3.4655118,-2.5862215,-0.4227247,-0.14177255,-0.52263325
24382.57,0.9373523,0.99990726,3.466504,-2.5870464,-0.4228727,-0.14177243,-0.52270114
24445.373,0.93729144,0.9999186,3.4674897,-2.5878675,-0.42301926,-0.14177036,-0.52276766
24507.895,0.9372311,0.99993026,3.4684691,-2.5886838,-0.423165,-0.14176847,-0.52283394
24570.35,0.93717104,0.9999419,3.4694445,-2.5894954,-0.42331025,-0.14176658,-0.52289975
24632.686,0.9371114,0.99995375,3.4704137,-2.5903025,-0.4234542,-0.14176463,-0.5229652
24694.912,0.937052,0.9999659,3.4713776,-2.5911047,-0.4235976,-0.14176264,-0.5230299
24756.807,0.936993,0.9999781,3.4723358,-2.591903,-0.4237401,-0.14176086,-0.52309483
24818.555,0.93693435,0.99999076,3.473289,-2.592696,-0.4238818,-0.14175895,-0.52315915
24880.154,0.9368763,1.0,3.4742372,-2.593485,-0.42402264,-0.141757,-0.5232234
24941.578,0.9368181,1.0,3.47518,-2.5942695,-0.42416298,-0.14175512,-0.5232867
25002.824,0.9367606,1.0,3.4761171,-2.5950496,-0.4243024,-0.1417532,-0.5233501
25064.11,0.93670344,1.0,3.4770498,-2.5958254,-0.42444095,-0.14175126,-0.5234128
25125.182,0.9366464,1.0,3.4779766,-2.5965965,-0.4245787,-0.14174926,-0.52347547
25186.049,0.9365897,1.0,3.478899,-2.5973642,-0.42471567,-0.14174728,-0.52353746
25246.676,0.93653345,1.0,3.479816,-2.5981266,-0.42485198,-0.14174554,-0.5235994
25307.3,0.93647724,1.0,3.4807281,-2.5988853,-0.42498752,-0.1417436,-0.52366084
25367.658,0.9364215,1.0,3.4816349,-2.5996397,-0.42512217,-0.14174168,-0.52372193
25427.977,0.93636596,1.0,3.4825363,-2.6003897,-0.42525622,-0.14173973,-0.52378273
25488.02,0.93631107,1.0,3.483434,-2.6011355,-0.42538944,-0.14173794,-0.5238431
25548.004,0.93625593,1.0,3.484326,-2.6018775,-0.42552182,-0.14173584,-0.5239031
25607.664,0.93620133,1.0,3.4852135,-2.602615,-0.4256537,-0.14173378,-0.5239628
25667.258,0.9361472,1.0,3.4860957,-2.6033485,-0.42578462,-0.14173184,-0.5240222
25726.736,0.9360933,1.0,3.486973,-2.6040776,-0.42591494,-0.14172998,-0.52408135
25785.865,0.9360394,1.0,3.487846,-2.6048038,-0.42604455,-0.14172809,-0.52413994
25844.895,0.93598604,1.0,3.488714,-2.6055248,-0.42617336,-0.14172591,-0.5241983
25903.777,0.93593276,1.0,3.489577,-2.6062424,-0.4263013,-0.14172402,-0.5242562
25962.518,0.935879,1.0,3.4904346,-2.6069534,-0.42642757,-0.14172211,-0.52431464
26021.082,0.9358249,1.0,3.4912865,-2.6076572,-0.42655134,-0.14172019,-0.52437335
26079.455,0.9357712,1.0,3.4921343,-2.6083567,-0.4266748,-0.14171834,-0.52443224
26137.639,0.9357182,1.0,3.4929764,-2.6090524,-0.42679727,-0.14171657,-0.5244906
26195.617,0.9356655,1.0,3.4938142,-2.609744,-0.4269192,-0.14171495,-0.52454877
26253.385,0.9356133,1.0,3.4946475,-2.610432,-0.42704022,-0.14171322,-0.52460635
26310.945,0.93556315,1.0,3.4954758,-2.6111157,-0.42716125,-0.14171077,-0.52466303
26368.564,0.9355118,1.0,3.496296,-2.611794,-0.42728254,-0.1417073,-0.5247185
26426.006,0.9354571,1.0,3.4971063,-2.6124666,-0.42740497,-0.1417016,-0.5247723
26483.219,0.93540186,1.0,3.497912,-2.613136,-0.42752656,-0.14169557,-0.5248254
26540.496,0.93534666,1.0,3.4987133,-2.6138022,-0.42764744,-0.14168933,-0.52487826
26597.533,0.9352913,1.0,3.4995103,-2.6144655,-0.4277679,-0.14168316,-0.5249306
26654.285,0.93523586,1.0,3.5003033,-2.615125,-0.42788747,-0.14167678,-0.5249824
26711.062,0.93518066,1.0,3.5010922,-2.615781,-0.42800632,-0.14167038,-0.52503395
26767.525,0.93512523,1.0,3.5018768,-2.6164339,-0.42812458,-0.14166403,-0.5250853
26823.998,0.93507016,1.0,3.502657,-2.6170833,-0.42824197,-0.14165752,-0.52513623
26880.45,0.9350152,1.0,3.5034332,-2.617729,-0.428359,-0.141651,-0.52518654
26936.547,0.9349601,1.0,3.504205,-2.6183717,-0.42847505,-0.14164451,-0.5252367
26992.588,0.9349055,1.0,3.5049732,-2.6190107,-0.42859063,-0.14163794,-0.5252866
27048.264,0.9348511,1.0,3.5057368,-2.6196458,-0.4287057,-0.14163154,-0.52533615
27103.854,0.9347967,1.0,3.5064974,-2.6202781,-0.42881957,-0.14162432,-0.5253861
27159.4,0.93474203,1.0,3.5072563,-2.6209059,-0.4289315,-0.14161563,-0.52543795
27214.865,0.9346874,1.0,3.508011,-2.6215303,-0.429043,-0.14160706,-0.5254891
27270.273,0.9346328,1.0,3.5087626,-2.6221516,-0.42915377,-0.14159822,-0.52554005
27325.209,0.93457836,1.0,3.5095096,-2.62277,-0.42926386,-0.14158961,-0.52559066
