con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2305.0017,0.03897319,0.0007256859,3228.0466,3102.2393,794.9863,0.0055359597,2186.1829,191.45146,2.342548,125.80728,0.025828257
2323.6892,0.039007317,0.00070863235,3254.331,3127.3884,801.48315,0.005490339,2207.56,190.4965,2.3061242,126.942726,0.025321247
2342.432,0.039041255,0.0006919664,3280.6936,3152.6108,807.99786,0.005450308,2229.029,189.54622,2.2701297,128.0824,0.024830304
2361.2297,0.039075006,0.0006756782,3307.133,3177.9065,814.5297,0.0054193563,2250.5908,188.60056,2.2345576,129.22624,0.024358686
2380.0676,0.039108567,0.00065980223,3333.6492,3203.275,821.0935,0.0046923636,2272.2273,187.66647,2.199549,130.37424,0.023201056
2398.949,0.039141946,0.0006443093,3360.237,3228.711,827.68176,0.0035650916,2293.9417,186.74117,2.165032,131.52623,0.021652946
2417.8716,0.039175134,0.00062914426,3386.8965,3254.2146,834.29565,0.0028899128,2315.7356,185.81615,2.1308465,132.68213,0.020566508
2436.8423,0.039208133,0.0006143061,3413.6345,3279.7922,840.9354,0.0025734496,2337.6196,184.8922,2.0970166,133.84224,0.019848103
2455.8674,0.039240934,0.0005998024,3440.451,3305.4443,847.59406,0.0023312469,2359.5986,183.9722,2.0635908,135.0065,0.019213114
2474.926,0.03927356,0.0005856238,3467.3452,3331.1702,854.2934,0.0022211734,2381.65,183.05548,2.0305595,136.17499,0.018719183
2494.0076,0.039305992,0.0005717626,3494.3171,3356.9697,861.04266,0.0022321325,2403.766,182.14206,1.9979199,137.34761,0.018354999
2513.1628,0.03933825,0.00055822724,3521.36,3382.836,867.7849,0.0020911538,2426.016,181.23477,1.9657191,138.52414,0.017847402
2532.391,0.039370317,0.0005449967,3548.4727,3408.7683,874.519,0.0020659606,2448.3862,180.33087,1.933906,139.7045,0.01746396
2551.6675,0.039402213,0.0005320687,3575.6533,3434.7646,881.26953,0.002054095,2470.841,179.43138,1.9024934,140.88866,0.017101994
2570.9946,0.039433923,0.00051943713,3602.906,3460.8296,888.0371,0.002056741,2493.3835,178.53618,1.8714831,142.0767,0.016762476
2590.3684,0.03946546,0.000507095,3630.224,3486.9558,894.8188,0.0020653636,2516.0093,177.64539,1.8408687,143.26848,0.016436731
2609.7913,0.039496824,0.00049503514,3657.6116,3513.1472,901.6168,0.0020892762,2538.7205,176.75882,1.8106462,144.46404,0.01613385
2629.2573,0.039528005,0.00048325426,3685.0613,3539.3982,908.42993,0.0021216674,2561.5115,175.87666,1.7808216,145.66312,0.015846912
2648.7722,0.039559018,0.00047174405,3712.579,3565.7134,915.2591,0.0021529098,2584.3872,174.99884,1.7513871,146.86598,0.015566069
2668.3306,0.039589856,0.00046049812,3740.1587,3592.0864,922.10156,0.002199878,2607.3425,174.12526,1.7223362,148.07234,0.0153080635
2687.9343,0.03962053,0.00044951204,3767.802,3618.5198,928.95874,0.0022498802,2630.3794,173.25603,1.6936723,149.28232,0.015060027
2707.5818,0.039651033,0.00043877884,3795.508,3645.012,935.8308,0.002305765,2653.4956,172.391,1.6653886,150.4958,0.01482465
2727.2737,0.03968137,0.00042829404,3823.2761,3671.563,942.71716,0.0023628525,2676.6921,171.53027,1.6374863,151.71284,0.014597086
2747.006,0.039711535,0.00041805182,3851.102,3698.1692,949.6172,0.002432755,2699.964,170.67374,1.6099602,152.93318,0.014388834
2766.7837,0.039741527,0.0004080445,3878.9917,3724.835,956.53125,0.0025005145,2723.317,169.82133,1.5828012,154.15704,0.014184715
2786.601,0.03977136,0.0003982704,3906.9377,3751.553,963.4581,0.00258045,2746.745,168.97316,1.5560176,155.38422,0.013999
2806.4604,0.039801024,0.00038872153,3934.9429,3778.3281,970.3989,0.0026565446,2770.2498,168.12915,1.529597,156.61476,0.013815452
2826.3606,0.03983052,0.00037939506,3963.0054,3805.1565,977.35284,0.0027358597,2793.83,167.28934,1.5035448,157.84856,0.0136410445
2846.302,0.039859865,0.00037028384,3991.1272,3832.0413,984.3204,0.002819588,2817.487,166.45357,1.4778497,159.08578,0.013476797
2866.2795,0.03988904,0.00036138532,4019.2993,3858.9736,991.2994,0.002908879,2841.2139,165.62193,1.4525158,160.326,0.013323773
2886.2974,0.039918065,0.000352693,4047.5293,3885.9597,998.2919,0.0029954016,2865.0164,164.79445,1.4275353,161.56953,0.013173479
2906.3516,0.039946925,0.00034420314,4075.8096,3912.9937,1005.2953,0.0030884803,2888.8882,163.97102,1.4029065,162.81606,0.013035141
2926.4443,0.039975625,0.0003359109,4104.145,3940.079,1012.311,0.0031799502,2912.8335,163.15164,1.3786271,164.06577,0.012900447
2946.5757,0.040004168,0.00032781163,4132.5347,3967.2163,1019.3399,0.0032749749,2936.8516,162.33629,1.354693,165.31862,0.012774439
2966.71,0.040032547,0.0003199022,4160.972,3994.3975,1026.4102,0.0033720809,2960.8938,161.525,1.3311042,166.57431,0.012655558
2986.8755,0.040060766,0.00031217592,4189.4604,4021.6277,1033.4967,0.0034774086,2984.9995,160.71758,1.3078487,167.833,0.0125497915
3007.0764,0.040088844,0.00030463148,4217.9985,4048.9038,1040.594,0.0035856173,3009.1743,159.91417,1.2849351,169.0947,0.012451732
3027.3135,0.04011676,0.00029726178,4246.5894,4076.23,1047.705,0.0036915687,3033.4185,159.11469,1.2623488,170.3594,0.012356072
3047.5664,0.04014453,0.0002900774,4275.2246,4103.598,1054.8411,0.003474766,3057.7117,158.32317,1.240146,171.62688,0.011942262
3067.8523,0.04017214,0.00028306295,4303.9106,4131.013,1061.9915,0.0032291412,3082.071,157.53606,1.2182776,172.8973,0.011504104
3088.1697,0.040199593,0.00027621214,4332.6416,4158.4717,1069.1531,0.0029985134,3106.4956,156.75278,1.1967282,174.17043,0.0110853305
3108.521,0.0402269,0.0002695209,4361.4214,4185.975,1076.3259,0.0027824508,3130.9868,155.97316,1.1754943,175.44646,0.010685384
3128.9048,0.040254056,0.0002629859,4390.2476,4213.5225,1083.5098,0.0025874497,3155.5432,155.19725,1.1545732,176.72528,0.010310674
3149.3743,0.040281054,0.00025661374,4419.117,4241.1104,1090.6481,0.002128291,3180.2417,154.42865,1.1340061,178.0067,0.009675899
3169.882,0.0403079,0.00025038753,4448.027,4268.7363,1097.7858,0.001806317,3205.0247,153.66228,1.1137304,179.29063,0.0091823125
3190.4023,0.040334594,0.0002442991,4476.977,4296.4004,1104.9478,0.0017073494,3229.8533,152.8968,1.0937215,180.57706,0.008915622
3210.9539,0.040361132,0.00023835449,4505.9697,4324.1045,1112.1195,0.0016127654,3254.7424,152.13513,1.0740181,181.86604,0.008657127
3231.5308,0.040387526,0.00023254986,4534.9985,4351.8413,1119.2983,0.0015192055,3279.6887,151.37726,1.0546134,183.15736,0.008403381
3252.134,0.040413767,0.00022688224,4564.065,4379.6143,1126.4867,0.0014341482,3304.693,150.62312,1.0355053,184.45105,0.00816179
3272.7634,0.040439855,0.00022134898,4593.167,4407.4204,1133.6815,0.0013499529,3329.753,149.87282,1.0166929,185.74702,0.007924636
3293.4187,0.040465806,0.00021594565,4622.307,4435.2617,1140.8853,0.0012738934,3354.8699,149.12614,0.9981671,187.04538,0.0076990826
3314.0996,0.04049161,0.00021066994,4651.4834,4463.137,1148.0975,0.0012016047,3380.0432,148.38304,0.9799277,188.34605,0.007480688
3334.8088,0.04051727,0.00020551846,4680.6978,4491.049,1155.3171,0.0011329794,3405.274,147.64366,0.9619699,189.64912,0.007269278
3355.5378,0.04054278,0.00020049018,4709.9414,4518.9873,1162.5433,0.0010699137,3430.555,146.90797,0.944297,190.95412,0.0070666983
3376.2336,0.040568147,0.00019557266,4739.2173,4546.956,1169.8334,0.0012775573,3455.822,146.17221,0.92686135,192.26128,0.0071380055
3396.9438,0.040593386,0.00019076846,4768.535,4574.9644,1177.1477,0.0015549281,3481.1326,145.43889,0.90968627,193.57098,0.0072821123
3417.6802,0.04061848,0.00018607895,4797.8906,4603.008,1184.4713,0.0018359297,3506.5017,144.70914,0.8927865,194.88304,0.0074328855
3438.438,0.04064343,0.00018150045,4827.279,4631.0815,1191.8029,0.0021220888,3531.9243,143.98283,0.87615323,196.19717,0.0075917793
3459.2188,0.04066824,0.00017703454,4856.698,4659.185,1199.1418,0.00230323,3557.391,143.26166,0.8598033,197.51337,0.0076485607
3480.026,0.04069291,0.0001726784,4886.154,4687.322,1206.4868,0.002366041,3582.9072,142.54579,0.8437332,198.8318,0.0075898403
3500.8574,0.040717445,0.0001684248,4915.646,4715.4937,1213.8412,0.0024464664,3608.4792,141.8331,0.8279166,200.15254,0.0075514806
3521.71,0.040741853,0.00016427255,4945.1685,4743.6934,1221.2041,0.0025285536,3634.1025,141.12389,0.81235546,201.47533,0.007517487
3542.5813,0.04076613,0.0001602199,4974.7188,4771.919,1228.5732,0.0026183343,3659.7744,140.41817,0.79704905,202.80005,0.0074938345
3563.4846,0.040790267,0.0001562675,5004.299,4800.1724,1235.9377,0.002570522,3685.5059,139.71802,0.78200924,204.12668,0.0073351683
3584.4136,0.04081427,0.00015241174,5033.906,4828.4507,1243.3011,0.0024481355,3711.2903,139.02254,0.7672264,205.45518,0.0071044494
3605.3584,0.040838152,0.00014864832,5063.535,4856.75,1250.6698,0.0023310892,3737.118,138.33052,0.752686,206.78543,0.00688154
3626.3203,0.04086189,0.0001449745,5093.1895,4885.0723,1258.0437,0.002222556,3762.9893,137.6418,0.73838264,208.11736,0.00666954
3647.3,0.040885493,0.00014138855,5122.869,4913.4185,1265.4235,0.0021189759,3788.906,136.95644,0.7243151,209.45105,0.006464843
3668.2974,0.040908974,0.00013788792,5152.5747,4941.788,1272.8097,0.002020201,3814.867,136.27435,0.7104779,210.78654,0.006267243
3689.3047,0.040932316,0.00013447205,5182.2954,4970.1724,1280.1992,0.0019277,3840.8652,135.59578,0.6968739,212.12335,0.00607818
3710.3315,0.04095554,0.0001311373,5212.0435,4998.5815,1287.5941,0.0018373269,3866.909,134.92043,0.6834933,213.46205,0.005893421
3731.3667,0.04097863,0.00012788283,5241.8076,5027.006,1294.996,0.0017568005,3892.9854,134.24835,0.6703372,214.8021,0.005720664
3752.4062,0.04100158,0.00012470626,5271.5923,5055.4487,1302.412,0.0016811718,3919.09,133.57959,0.6574006,216.14362,0.0055549024
3773.4624,0.041024406,0.00012160449,5301.4053,5083.9185,1309.8379,0.001674189,3945.2346,132.91298,0.6446747,217.487,0.0054598283
3794.5164,0.041047096,0.00011857448,5331.2285,5112.3975,1317.2748,0.0018210876,3971.3877,132.24724,0.6321476,218.83147,0.005520663
3815.5833,0.041069668,0.000115617186,5361.072,5140.894,1324.7164,0.0019640108,3997.5789,131.58473,0.61983204,220.17744,0.0055794637
3836.663,0.04109211,0.000112731046,5390.9326,5169.4077,1332.1617,0.0021066077,4023.8066,130.92546,0.60772544,221.5248,0.0056398534
3857.751,0.041114423,0.00010991526,5420.805,5197.932,1339.61,0.0022431102,4050.0674,130.26959,0.5958292,222.87329,0.005696025
3878.8499,0.04113663,0.00010716714,5450.695,5226.471,1347.0616,0.0023778419,4076.364,129.6169,0.5841354,224.22322,0.005752245
3899.962,0.041158702,0.000104485436,5480.6035,5255.0293,1354.5182,0.0025073285,4102.6978,128.96738,0.5726432,225.57452,0.0058049927
3921.08,0.04118065,0.000101868776,5510.521,5283.594,1361.9762,0.002635071,4129.0615,128.32114,0.56135005,226.92683,0.005857749
3942.2073,0.04120249,9.931561e-05,5540.4526,5312.172,1369.4373,0.0027590324,4155.457,127.67808,0.55025345,228.28043,0.005908428
3963.3418,0.041224204,9.682423e-05,5570.395,5340.7603,1376.9016,0.002881233,4181.884,127.03816,0.5393492,229.6351,0.005959007
3984.4797,0.041245796,9.439381e-05,5600.342,5369.351,1384.3644,0.0029977567,4208.3364,126.4016,0.5286376,230.99055,0.0060055503
4005.6233,0.04126727,9.2022514e-05,5630.2983,5397.9517,1391.8317,0.0031087406,4234.818,125.76826,0.5181142,232.34705,0.006048144
4026.7983,0.041288625,8.971306e-05,5660.266,5426.562,1399.2766,0.0030237276,4261.348,125.14164,0.50779986,233.7046,0.00589629
4047.976,0.041309867,8.74606e-05,5690.237,5455.174,1406.7203,0.0029255683,4287.9053,124.5186,0.4976715,235.06294,0.0057328236
4069.1604,0.04133098,8.526291e-05,5720.2163,5483.7935,1414.1663,0.002831377,4314.4883,123.898605,0.48772225,236.42212,0.00557481
4090.3452,0.041351985,8.3118604e-05,5750.198,5512.416,1421.6129,0.0027392292,4341.096,123.281654,0.4779485,237.7821,0.0054202867
4111.5415,0.041372877,8.102618e-05,5780.1934,5541.05,1429.06,0.0026526458,4367.735,122.66759,0.46834698,239.14323,0.0052727354
4132.7393,0.041393638,7.898475e-05,5810.1934,5569.6885,1436.5094,0.0025679383,4394.3965,122.05662,0.45891666,240.50504,0.005128448
4153.933,0.041414294,7.699367e-05,5840.189,5598.321,1443.9569,0.00248509,4421.076,121.4488,0.44965753,241.86728,0.0049873865
4175.1353,0.04143482,7.5050724e-05,5870.1943,5626.9644,1451.4061,0.0024091408,4447.7837,120.84379,0.44056234,243.23045,0.004854538
4196.34,0.041455243,7.3155046e-05,5900.2046,5655.61,1458.8562,0.002335934,4474.5156,120.24176,0.43162975,244.5944,0.0047257203
4217.5405,0.041475553,7.130631e-05,5930.2095,5684.2505,1466.3048,0.0022626722,4501.2637,119.64285,0.4228614,245.95871,0.004598123
4238.7417,0.041495737,6.9502814e-05,5960.215,5712.891,1473.752,0.0021953292,4528.029,119.04683,0.41425171,247.32352,0.0044776816
4259.946,0.041515812,6.774331e-05,5990.2246,5741.5356,1481.2006,0.002129957,4554.82,118.45372,0.40579766,248.68904,0.0043604104
4281.145,0.04153578,6.6027e-05,6020.2285,5770.1743,1488.6477,0.0020680786,4581.6245,117.863594,0.39749765,250.05489,0.0042478214
4302.345,0.041555632,6.435287e-05,6050.2334,5798.812,1496.0935,0.0020080353,4608.448,117.27631,0.38934988,251.42126,0.0041382145
4323.542,0.041575372,6.271996e-05,6080.233,5827.446,1503.5382,0.0019502871,4635.289,116.692055,0.38135198,252.78798,0.0040320363
4344.7363,0.041595004,6.112726e-05,6110.2314,5856.077,1510.9823,0.0018947675,4662.1445,116.11066,0.37350172,254.1551,0.003929187
4365.9307,0.041614518,5.9573365e-05,6140.229,5884.7065,1518.4249,0.0018423806,4689.0195,115.53199,0.3657941,255.52266,0.0038305377
4387.124,0.041633934,5.8057663e-05,6170.2246,5913.334,1525.8667,0.0017930228,4715.9116,114.95614,0.35822883,256.89072,0.0037359654
4408.3105,0.04165323,5.6579684e-05,6200.2114,5941.953,1533.3064,0.0017427906,4742.8135,114.38331,0.350806,258.25885,0.0036415567
4429.4907,0.041672416,5.513819e-05,6230.189,5970.562,1540.7423,0.0016983018,4769.727,113.81326,0.34352136,259.62704,0.0035538988
4450.671,0.041691497,5.3731856e-05,6260.1675,5999.172,1548.1786,0.0016547024,4796.659,113.2459,0.33637044,260.99576,0.0034681
4471.8467,0.041710474,5.2360363e-05,6290.14,6027.7754,1555.6132,0.0016128963,4823.604,112.68136,0.32935402,262.36475,0.0033850558
4493.0103,0.041729335,5.1023148e-05,6320.0957,6056.3623,1563.043,0.0015737234,4850.5513,112.11971,0.3224712,263.7334,0.0033055905
4514.168,0.04174809,4.9718874e-05,6350.042,6084.939,1570.4688,0.0015366338,4877.5117,111.56083,0.31571695,265.10214,0.0032291254
4535.325,0.041766755,4.8446782e-05,6379.9883,6113.517,1577.896,0.0014993981,4904.4873,111.00463,0.30908993,266.4714,0.0031533998
4556.473,0.041785304,4.720609e-05,6409.9233,6142.083,1585.3197,0.0014641669,4931.469,110.45113,0.30258742,267.84058,0.003080551
4577.6104,0.04180375,4.599644e-05,6439.8423,6170.6323,1592.7377,0.0014296236,4958.4565,109.90052,0.2962098,269.20953,0.0030092557
4598.743,0.041822094,4.4816687e-05,6469.755,6199.176,1600.1549,0.0013982167,4985.4556,109.35255,0.28995296,270.57867,0.002941927
4619.8613,0.041840333,4.366652e-05,6499.6465,6227.6987,1607.5652,0.0013669921,5012.455,108.80739,0.28381693,271.94736,0.0028756035
4640.9756,0.041858472,4.2544812e-05,6529.532,6256.216,1614.9744,0.0013387393,5039.4653,108.26482,0.27779773,273.31625,0.002813045
4662.076,0.041876506,4.1451112e-05,6559.401,6284.7163,1622.3799,0.0013105958,5066.4766,107.725,0.27189445,274.68478,0.0027513802
4683.1724,0.041894436,4.038443e-05,6589.2617,6313.209,1629.7815,0.0012837233,5093.499,107.18776,0.26610363,276.0534,0.0026917409
4704.2505,0.041912265,3.9344675e-05,6619.1074,6341.686,1637.1858,0.0012376427,5120.518,106.6537,0.26042664,277.42178,0.00261364
4725.306,0.041930005,3.8331495e-05,6648.9326,6370.1426,1644.5928,0.0011733283,5147.5303,106.122986,0.25486353,278.78976,0.0025180394
4746.3584,0.041947633,3.7343398e-05,6678.7534,6398.5957,1651.9985,0.0011173371,5174.5586,105.59467,0.24940734,280.1579,0.0024314707
4767.369,0.041965168,3.6379766e-05,6708.5547,6427.0293,1659.4271,0.0010865947,5201.5327,105.068405,0.24405567,281.52563,0.002370852
4788.354,0.041982595,3.5439913e-05,6738.3433,6455.4507,1666.8676,0.0010671358,5228.4727,104.544395,0.2388063,282.89313,0.0023221897
4809.3228,0.04199993,3.452371e-05,6768.109,6483.849,1674.3024,0.0010434528,5255.405,104.02309,0.23366022,284.2601,0.002269968
4830.2656,0.04201716,3.3630695e-05,6797.8374,6512.212,1681.7267,0.0010195354,5282.319,103.50456,0.22861601,285.62585,0.0022181685
4851.196,0.04203431,3.276006e-05,6827.5483,6540.557,1689.147,0.0009930516,5309.2305,102.98867,0.2236709,286.99127,0.0021644332
4872.14,0.042051353,3.191173e-05,6857.2285,6568.8726,1696.5231,0.0009439594,5336.18,102.47608,0.21882604,288.35574,0.0020887125
4893.0894,0.0420683,3.1084626e-05,6886.9004,6597.1797,1703.885,0.0008909872,5363.1523,101.96608,0.21407671,289.72018,0.0020097112
4914.025,0.04208516,3.0278205e-05,6916.5547,6625.47,1711.2448,0.000842052,5390.127,101.4585,0.20942084,291.0843,0.0019353372
4934.9463,0.04210192,2.949215e-05,6946.188,6653.7397,1718.5975,0.0007963691,5417.097,100.95347,0.204858,292.44785,0.0018647967
4955.8535,0.042118583,2.8725686e-05,6975.802,6681.9907,1725.9452,0.00075319054,5444.069,100.45083,0.2003847,293.81088,0.0017973211
4976.746,0.042135157,2.7978544e-05,7005.3945,6710.2217,1733.288,0.00071364915,5471.0366,99.95057,0.19600074,295.1734,0.0017340352
4997.607,0.042151634,2.7250466e-05,7034.9614,6738.4263,1740.6351,0.00067162275,5497.9727,99.45307,0.19170596,296.5351,0.00166881
5018.4497,0.042168014,2.6540623e-05,7064.511,6766.615,1747.986,0.00062844175,5524.895,98.95798,0.18749653,297.8964,0.0016029513
5039.264,0.042184297,2.5849042e-05,7094.0337,6794.7773,1755.3374,0.000565733,5551.7974,98.466034,0.18337399,299.25684,0.0015180814
5060.0605,0.0422005,2.5174946e-05,7123.5337,6822.9165,1762.6841,0.00050893746,5578.6963,97.976494,0.17933458,300.61667,0.0014396325
5080.847,0.0422166,2.451779e-05,7153.019,6851.043,1770.0277,0.0004561348,5605.599,97.48921,0.17537622,301.97614,0.0013656644
5101.618,0.042232625,2.3877179e-05,7182.4834,6879.1484,1777.3657,0.000408816,5632.5005,97.00423,0.17149745,303.33514,0.0012976609
5122.3677,0.042248555,2.3252922e-05,7211.9185,6907.2256,1784.6973,0.00036459503,5659.3887,96.52166,0.16769817,304.6931,0.0012332285
5143.1064,0.04226439,2.2644275e-05,7241.3384,6935.2876,1792.0238,0.000323352,5686.281,96.04129,0.16397488,306.05078,0.0011722288
5163.813,0.042280138,2.2051438e-05,7270.7134,6963.3066,1799.34,0.00028627992,5713.1475,95.56355,0.16032968,307.40677,0.0011158617
5184.514,0.04229579,2.1473297e-05,7300.081,6991.318,1806.6538,0.0002519169,5740.022,95.08784,0.1567568,308.7627,0.0010626309
5205.1846,0.042311363,2.0910038e-05,7329.4067,7019.2896,1813.958,0.0002191571,5766.8745,94.614655,0.15325816,310.11716,0.0010114394
5225.8384,0.042326838,2.0361033e-05,7358.7085,7047.238,1821.2559,0.00018918158,5793.7188,94.14369,0.1498309,311.47086,0.0009634478
5246.4717,0.042342234,1.9826024e-05,7387.9805,7075.1562,1828.5447,0.00016042274,5820.551,93.67507,0.14647427,312.8236,0.0009170835
5267.0757,0.042357538,1.930479e-05,7417.212,7103.037,1835.824,0.00013356093,5847.3604,93.20886,0.14318773,314.17484,0.00087302155
5287.665,0.042372756,1.879669e-05,7446.4243,7130.898,1843.0989,0.000108055465,5874.167,92.74484,0.13996813,315.5255,0.00083070213
5308.234,0.04238789,1.8301516e-05,7475.606,7158.731,1850.366,8.4551706e-05,5900.9595,92.28304,0.13681492,316.87518,0.00079076464
5328.776,0.042402934,1.7819062e-05,7504.75,7186.5264,1857.6222,6.22926e-05,5927.731,91.823586,0.1337276,318.2234,0.0007524482
5349.288,0.042417895,1.7349103e-05,7533.853,7214.283,1864.8705,4.1236148e-05,5954.48,91.36657,0.1307056,319.5702,0.0007157046
5369.7803,0.042432774,1.6891017e-05,7562.928,7242.0117,1872.1097,2.1340675e-05,5981.2153,90.91167,0.12774554,320.91602,0.00068047486
5390.25,0.042447563,1.6444692e-05,7591.9707,7269.71,1879.3403,3.2082896e-06,6007.9365,90.459,0.12484762,322.26065,0.00064735673
5410.6914,0.042462274,1.6009708e-05,7620.974,7297.37,1886.5619,0.0,6034.6333,90.00809,0.12200956,323.6039,0.0006295059
5431.1196,0.042476904,1.5585656e-05,7649.9585,7325.0117,1893.7783,0.0,6061.3237,89.559074,0.11922962,324.94656,0.00061518967
5451.507,0.042491447,1.5172771e-05,7678.8853,7352.598,1900.9796,0.0,6087.9814,89.11258,0.11650996,326.28693,0.00060120766
5471.8677,0.042505905,1.4770469e-05,7707.776,7380.1504,1908.1735,0.0,6114.6143,88.6683,0.113847464,327.626,0.0005875423
5492.2217,0.042520292,1.4378206e-05,7736.6553,7407.691,1915.3632,0.0,6141.2485,88.22586,0.11123923,328.96484,0.0005741777
5512.539,0.042534597,1.3996236e-05,7765.4844,7435.183,1922.5397,0.0,6167.8516,87.78586,0.10868754,330.30176,0.00056112255
5532.837,0.042548813,1.3623977e-05,7794.285,7462.647,1929.7084,0.0,6194.44,87.34787,0.106189154,331.63754,0.00054835994
5553.1104,0.04256296,1.326126e-05,7823.0513,7490.079,1936.8702,0.0,6221.007,86.912,0.10374352,332.97226,0.0005358851
5573.3555,0.042577017,1.2907977e-05,7851.779,7517.473,1944.0209,0.0,6247.5522,86.478355,0.10135058,334.3053,0.000523696
5593.563,0.04259101,1.2563928e-05,7880.452,7544.8154,1951.1577,0.0,6274.0605,86.04703,0.09900943,335.6364,0.00051178754
5613.7344,0.04260491,1.2228968e-05,7909.075,7572.11,1958.2837,0.0,6300.5396,85.618065,0.09671984,336.96545,0.00050015666
5633.8794,0.04261873,1.1902606e-05,7937.661,7599.3677,1965.3978,0.0,6326.9946,85.191185,0.09447885,338.29303,0.00048878766
5653.998,0.042632475,1.1584671e-05,7966.209,7626.59,1972.503,0.0,6353.4263,84.76637,0.09228591,339.6192,0.00047767628
5674.084,0.042646144,1.12750595e-05,7994.711,7653.767,1979.597,0.0,6379.826,84.343796,0.09014084,340.9436,0.00046682009
5694.154,0.04265973,1.0973269e-05,8023.1904,7680.9233,1986.6854,0.0,6406.2173,83.92305,0.08804062,342.26715,0.0004562033
5714.1797,0.042673245,1.0679512e-05,8051.6074,7708.0195,1993.7582,0.0,6432.5645,83.50466,0.08598725,343.5882,0.0004458347
5734.181,0.042686686,1.0393348e-05,8079.9897,7735.082,2000.8208,0.0,6458.892,83.08828,0.083978154,344.908,0.00043570015
5754.1504,0.042700045,1.0114607e-05,8108.328,7762.102,2007.8732,0.0,6485.189,82.67395,0.08201256,346.22598,0.0004257951
5774.0884,0.042713337,9.843178e-06,8136.621,7789.078,2014.9131,0.0,6511.457,82.261765,0.08009021,347.5422,0.00041611728
5794.006,0.042726547,9.578628e-06,8164.886,7816.0293,2021.9484,0.0,6537.707,81.85135,0.0782084,348.8574,0.00040665315
5813.8794,0.042739693,9.321156e-06,8193.09,7842.919,2028.9668,0.0,6563.9155,81.44327,0.07636906,350.1701,0.00039741
5833.7314,0.042752754,9.070328e-06,8221.259,7869.7783,2035.9755,0.0,6590.1025,81.03709,0.074569516,351.48148,0.00038837397
5853.549,0.042765748,8.8260185e-06,8249.383,7896.593,2042.9741,0.0,6616.257,80.63288,0.07280921,352.79105,0.00037954267
5873.334,0.04277866,8.588141e-06,8277.46,7923.362,2049.9602,0.0,6642.3794,80.23076,0.071088,354.0987,0.00037091362
5893.0806,0.042791512,8.356569e-06,8305.484,7950.08,2056.933,0.0,6668.4653,79.83077,0.069405355,355.4042,0.00036248355
5912.807,0.04280429,8.130901e-06,8333.4795,7976.7705,2063.8984,0.0,6694.5312,79.432495,0.06775869,356.70865,0.00035423925
5932.482,0.04281699,7.911333e-06,8361.401,8003.3916,2070.8457,0.0,6720.5483,79.03656,0.06614983,358.01004,0.00034618942
5952.1323,0.042829625,7.697463e-06,8389.288,8029.978,2077.7837,0.0,6746.5386,78.64249,0.06457624,359.31006,0.0003383203
5971.7466,0.04284218,7.489209e-06,8417.123,8056.515,2084.708,0.0,6772.494,78.25036,0.0630376,360.6079,0.00033063005
5991.3257,0.042854667,7.2864505e-06,8444.91,8083.0063,2091.6216,0.0,6798.4146,77.860275,0.061533418,361.90384,0.0003231158
6010.8906,0.042867083,7.0888386e-06,8472.677,8109.4775,2098.5298,0.0,6824.3213,77.47174,0.060061444,363.19894,0.00031576506
6030.4067,0.042879432,6.8965546e-06,8500.374,8135.882,2105.4185,0.0,6850.179,77.08538,0.058623288,364.49118,0.00030858605
6049.9,0.04289171,6.7092155e-06,8528.039,8162.2563,2112.3015,0.0,6876.0156,76.70074,0.057216447,365.7822,0.00030156618
6069.341,0.042903904,6.527021e-06,8555.629,8188.559,2119.1648,0.0,6901.796,76.318436,0.055842765,367.0699,0.0002947139
6088.7466,0.042916037,6.3496254e-06,8583.17,8214.813,2126.0151,0.0,6927.5376,75.93801,0.05449991,368.3556,0.00028801645
6108.112,0.042928103,6.1769197e-06,8610.655,8241.016,2132.853,0.0,6953.2397,75.5595,0.05318733,369.6391,0.00028147176
6127.4673,0.042940103,6.00858e-06,8638.124,8267.203,2139.6863,0.0,6978.935,75.182465,0.051902864,370.92197,0.00027506842
6146.7837,0.04295204,5.84478e-06,8665.53,8293.327,2146.4954,0.0,7004.5835,74.80747,0.050648116,372.2022,0.0002688139
6166.0977,0.042963903,5.6852086e-06,8692.9,8319.42,2153.2747,0.0,7030.2188,74.43409,0.049420957,373.48096,0.00026269702
6185.365,0.042975705,5.53e-06,8720.198,8345.441,2160.0295,0.0,7055.796,74.06291,0.048222695,374.7567,0.00025672524
6204.603,0.042987436,5.3788726e-06,8747.443,8371.414,2166.765,0.0,7081.3257,73.69347,0.04705139,376.03015,0.00025088707
6223.765,0.0429991,5.2317228e-06,8774.639,8397.338,2173.5286,0.0,7106.758,73.325836,0.045906477,377.3016,0.00024518117
6242.871,0.043010697,5.088504e-06,8801.775,8423.205,2180.2915,0.0,7132.1206,72.96004,0.044787873,378.57047,0.00023960527
6261.931,0.043022223,4.949137e-06,8828.847,8449.01,2187.0366,0.0,7157.4326,72.5962,0.043695167,379.8366,0.00023415795
6280.946,0.04303369,4.813545e-06,8855.854,8474.753,2193.7666,0.0,7182.697,72.234375,0.042628046,381.10004,0.00022883732
6299.928,0.0430451,4.6814434e-06,8882.823,8500.461,2200.4927,0.0,7207.9517,71.874016,0.041584436,382.362,0.00022363293
