foc_kplus,foc_lambd,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
2.921e-05,5.636e-04,8.839e-05,4.017e-05,1.091e-05,9.213e-06,1.249e-05
3.231e-05,5.672e-04,9.102e-05,4.208e-05,1.347e-05,1.052e-05,1.210e-05
3.529e-05,5.689e-04,9.343e-05,4.375e-05,1.639e-05,1.200e-05,1.153e-05
3.588e-05,5.698e-04,9.400e-05,4.530e-05,1.734e-05,1.610e-05,1.043e-05
3.505e-05,5.682e-04,9.227e-05,4.792e-05,1.651e-05,2.411e-05,1.070e-05
4.041e-05,5.617e-04,9.130e-05,5.352e-05,1.991e-05,2.446e-05,2.018e-05
4.804e-05,5.510e-04,9.717e-05,5.853e-05,2.337e-05,2.510e-05,1.961e-05
5.412e-05,5.372e-04,1.020e-04,6.354e-05,2.676e-05,2.604e-05,1.928e-05
5.972e-05,5.212e-04,1.062e-04,6.771e-05,2.998e-05,2.703e-05,1.857e-05
6.473e-05,5.031e-04,1.101e-04,7.176e-05,3.296e-05,2.790e-05,1.800e-05
3.421e-05,1.853e-04,1.091e-05,1.550e-05,1.729e-06,6.787e-06,1.019e-05
8.106e-06,7.248e-05,1.192e-05,1.740e-05,3.326e-05,2.941e-05,2.584e-05
8.583e-05,2.091e-04,2.212e-05,6.235e-05,8.678e-05,1.999e-05,9.611e-06
1.241e-04,1.016e-04,1.433e-04,1.086e-04,1.009e-04,8.345e-06,1.290e-04
2.289e-05,2.902e-04,1.226e-04,2.468e-05,3.177e-05,3.211e-06,2.980e-08
1.035e-04,3.271e-04,6.992e-05,6.819e-05,5.120e-05,4.551e-05,1.318e-04
2.074e-05,7.558e-05,6.146e-05,6.378e-05,4.280e-05,5.053e-05,3.237e-05
1.657e-05,1.895e-04,2.608e-05,1.172e-04,1.171e-04,8.628e-06,1.006e-05
3.254e-05,3.035e-04,1.320e-04,1.264e-04,1.329e-04,4.400e-05,7.674e-05
1.490e-05,3.173e-04,1.297e-04,2.491e-05,1.001e-04,5.499e-06,5.394e-05
7.105e-05,2.720e-04,2.040e-04,9.465e-05,8.148e-05,4.988e-05,3.740e-06
9.227e-05,2.761e-04,2.269e-04,9.763e-05,7.987e-05,3.964e-06,1.456e-05
6.711e-05,2.916e-04,1.808e-04,7.975e-05,6.169e-05,2.151e-05,1.088e-06
4.601e-05,2.553e-04,1.374e-04,5.174e-05,5.513e-05,9.686e-08,5.332e-05
3.600e-05,1.688e-04,1.919e-04,9.954e-05,8.911e-05,4.319e-05,1.140e-05
5.496e-05,1.967e-04,9.970e-05,1.574e-05,7.212e-06,9.596e-06,8.157e-05
4.399e-05,2.284e-04,8.918e-05,2.146e-05,5.251e-05,4.792e-05,1.606e-05
6.187e-05,2.198e-04,4.412e-05,4.792e-05,7.683e-05,6.326e-06,2.950e-06
1.299e-05,2.899e-04,6.706e-08,3.815e-06,3.898e-05,5.811e-06,3.099e-05
6.795e-06,2.124e-04,4.393e-05,7.975e-05,4.339e-05,3.788e-05,1.372e-04
2.944e-05,2.134e-04,1.818e-05,5.662e-06,8.464e-06,2.261e-05,5.762e-05
1.884e-05,3.393e-04,6.286e-05,3.803e-05,2.050e-05,4.193e-05,1.834e-05
1.895e-05,3.433e-04,4.042e-05,3.499e-05,8.655e-05,2.608e-05,1.192e-06
1.836e-05,3.133e-04,3.494e-05,4.452e-05,8.738e-05,2.030e-05,1.164e-05
5.555e-05,2.773e-04,1.651e-05,2.503e-06,5.949e-05,1.038e-05,5.275e-05
6.735e-05,2.813e-04,7.190e-05,2.635e-05,1.729e-06,4.061e-06,5.820e-05
3.624e-05,2.830e-04,5.415e-05,3.320e-05,4.971e-05,5.225e-05,2.441e-05
6.235e-05,3.667e-04,1.160e-04,2.635e-05,3.016e-05,1.847e-05,1.018e-04
5.734e-05,2.944e-04,1.338e-04,2.450e-05,4.172e-05,2.061e-05,3.627e-05
3.707e-05,2.785e-04,1.266e-04,9.817e-05,4.882e-05,6.574e-05,3.818e-05
1.740e-05,3.192e-04,8.696e-05,2.503e-05,1.222e-05,2.123e-05,3.052e-05
5.627e-05,2.542e-04,2.642e-05,3.785e-05,3.779e-05,6.653e-06,1.714e-05
3.088e-05,3.638e-04,1.167e-04,1.061e-05,6.646e-05,2.033e-05,6.396e-05
2.861e-06,3.679e-04,8.854e-05,3.546e-05,7.147e-05,4.958e-05,4.473e-05
1.073e-05,2.933e-04,6.390e-05,1.425e-05,5.454e-05,4.449e-05,1.699e-06
2.301e-05,2.923e-04,4.001e-05,1.043e-05,9.239e-06,2.009e-05,3.889e-05
7.045e-05,3.767e-04,9.716e-05,2.706e-05,7.010e-05,1.705e-05,4.566e-05
8.464e-06,2.854e-04,1.013e-05,3.606e-05,2.688e-05,2.526e-05,2.503e-06
6.866e-05,3.123e-04,3.825e-05,4.750e-05,7.749e-07,1.676e-06,1.308e-05
5.090e-05,3.467e-04,1.755e-05,2.301e-05,1.580e-05,2.418e-05,1.875e-05
2.539e-05,3.521e-04,1.281e-06,3.481e-05,5.186e-06,2.861e-06,1.472e-05
4.411e-06,3.853e-04,7.823e-07,1.854e-05,1.997e-05,4.567e-05,1.365e-05
2.241e-05,3.953e-04,2.906e-06,1.955e-05,2.325e-05,1.708e-05,3.046e-05
2.909e-05,4.094e-04,3.408e-05,2.992e-05,5.901e-06,2.419e-05,1.597e-05
2.539e-05,4.175e-04,1.603e-05,4.828e-06,1.931e-05,1.768e-05,4.604e-05
3.326e-05,4.263e-04,1.245e-05,2.122e-05,2.968e-05,2.135e-05,1.937e-06
9.418e-06,4.108e-04,3.417e-05,4.560e-05,3.356e-05,5.959e-05,2.238e-05
1.204e-05,3.309e-04,8.382e-06,3.344e-05,6.735e-05,4.690e-05,8.941e-06
2.742e-06,3.088e-04,2.795e-05,4.053e-06,1.508e-05,1.427e-05,9.865e-06
2.503e-05,3.548e-04,5.487e-05,3.564e-05,3.976e-05,2.486e-05,1.484e-05
1.442e-05,3.331e-04,9.876e-05,9.793e-05,8.070e-05,1.366e-05,1.854e-05
5.305e-05,2.398e-04,4.020e-05,6.992e-05,6.896e-05,1.905e-05,6.050e-06
3.183e-05,3.679e-04,2.187e-05,1.103e-05,2.110e-05,2.425e-05,1.177e-05
2.110e-05,3.529e-04,2.100e-05,4.888e-06,2.921e-06,3.700e-05,5.201e-05
1.323e-05,3.111e-04,1.629e-05,7.749e-06,1.514e-05,2.382e-05,5.323e-05
1.442e-05,3.498e-04,1.465e-05,2.503e-06,2.176e-05,3.668e-05,7.018e-05
1.812e-05,3.734e-04,1.788e-05,1.001e-05,4.768e-06,1.565e-05,3.922e-05
1.240e-05,3.786e-04,3.937e-05,1.293e-05,2.766e-05,1.455e-05,3.690e-05
4.709e-05,3.421e-04,1.699e-06,1.472e-05,5.245e-06,4.398e-05,4.613e-05
2.980e-05,3.667e-04,1.384e-05,4.053e-06,3.636e-06,4.295e-05,1.097e-05
1.967e-05,3.850e-04,5.396e-05,1.925e-05,2.944e-05,1.807e-05,4.470e-06
1.514e-05,4.132e-04,6.398e-05,3.570e-05,4.035e-05,2.914e-05,1.153e-05
7.629e-06,4.413e-04,6.839e-05,4.596e-05,4.625e-05,1.978e-05,1.925e-05
1.061e-05,4.594e-04,2.884e-05,2.927e-05,3.159e-05,3.799e-05,4.241e-05
1.085e-05,4.301e-04,4.971e-05,6.735e-06,3.761e-05,1.085e-05,4.435e-05
5.043e-05,3.772e-04,6.942e-05,5.859e-05,1.991e-05,2.548e-05,7.606e-05
2.670e-05,3.474e-04,8.957e-05,5.603e-05,7.242e-05,2.072e-05,1.040e-04
1.431e-05,3.545e-04,7.719e-05,6.074e-05,6.628e-05,3.268e-05,8.023e-05
1.895e-05,3.953e-04,4.830e-05,3.493e-05,8.225e-06,1.146e-05,6.497e-06
8.106e-06,4.015e-04,4.396e-07,5.454e-05,1.252e-06,3.076e-05,4.226e-05
4.137e-05,3.781e-04,2.956e-05,7.451e-05,3.827e-05,4.087e-06,1.562e-05
4.709e-05,3.848e-04,5.469e-05,6.634e-05,4.578e-05,3.618e-05,3.457e-06
7.391e-06,4.106e-04,3.538e-05,5.746e-05,2.778e-05,1.065e-05,1.058e-05
7.510e-06,3.681e-04,4.267e-05,3.296e-05,3.487e-05,1.479e-05,1.934e-05
4.768e-06,3.572e-04,7.696e-06,3.028e-05,4.786e-05,5.683e-05,1.252e-05
5.269e-05,3.688e-04,4.093e-05,4.715e-05,4.727e-05,1.974e-05,9.507e-06
5.615e-05,3.414e-04,2.563e-05,4.625e-05,3.272e-05,1.728e-05,3.725e-06
5.639e-05,3.307e-04,1.124e-05,4.584e-05,7.153e-06,7.268e-06,3.994e-06
4.208e-05,3.672e-04,4.828e-06,3.505e-05,2.563e-06,8.535e-06,8.345e-06
4.268e-05,3.726e-04,1.934e-05,4.709e-05,2.056e-05,1.387e-05,3.520e-05
3.362e-05,3.333e-04,2.828e-05,6.992e-05,3.529e-05,1.457e-05,5.710e-05
1.633e-05,3.533e-04,3.511e-05,5.293e-05,5.007e-06,1.500e-05,3.612e-05
4.053e-06,3.746e-04,4.918e-05,4.345e-05,7.272e-06,1.106e-06,3.207e-05
1.347e-05,3.967e-04,4.691e-05,5.269e-05,1.687e-05,2.917e-06,2.757e-05
1.538e-05,3.912e-04,2.183e-05,1.800e-05,8.124e-05,2.988e-06,7.063e-06
4.888e-06,3.371e-04,7.265e-05,5.251e-05,2.122e-05,7.424e-05,4.292e-06
1.860e-05,3.507e-04,1.823e-05,3.654e-05,4.250e-05,9.076e-05,4.733e-05
4.399e-05,3.748e-04,2.384e-07,2.450e-05,2.015e-05,8.097e-05,6.244e-05
2.170e-05,3.309e-04,1.789e-05,2.444e-05,1.097e-05,4.713e-05,9.379e-05
1.037e-05,3.664e-04,5.452e-05,3.940e-05,7.015e-05,8.970e-06,8.941e-07
1.168e-05,3.858e-04,6.454e-05,4.512e-05,5.186e-05,6.761e-06,4.211e-05
3.695e-05,3.915e-04,4.806e-05,8.059e-05,2.682e-06,1.172e-05,1.606e-05
3.660e-05,4.601e-04,3.751e-05,1.149e-04,1.603e-05,4.719e-05,4.467e-05
2.515e-05,4.227e-04,3.283e-05,1.117e-04,2.509e-05,3.773e-05,5.764e-05
1.001e-05,4.022e-04,4.958e-05,1.013e-04,6.336e-05,1.311e-05,6.899e-05
1.085e-05,4.058e-04,3.455e-05,6.962e-05,2.229e-05,4.982e-05,3.359e-05
1.192e-07,4.265e-04,2.578e-05,5.537e-05,1.013e-05,5.151e-05,3.242e-05
1.073e-05,4.263e-04,1.957e-05,3.773e-05,8.941e-07,5.286e-05,3.070e-05
1.192e-07,4.067e-04,2.501e-05,2.170e-05,2.390e-05,2.194e-05,9.179e-06
7.153e-07,4.120e-04,2.821e-05,1.210e-05,2.801e-05,7.842e-06,2.980e-08
1.705e-05,4.237e-04,8.123e-05,7.182e-05,3.749e-05,2.919e-05,3.138e-05
2.170e-05,4.439e-04,1.878e-05,3.958e-05,2.313e-05,1.201e-05,3.561e-05
3.743e-05,4.826e-04,3.534e-05,2.748e-05,2.849e-05,6.247e-06,3.964e-06
1.276e-05,4.606e-04,2.361e-05,2.849e-05,1.663e-05,1.563e-05,5.692e-06
1.061e-05,4.110e-04,7.562e-06,2.015e-05,2.867e-05,3.848e-06,2.205e-06
5.364e-06,4.148e-04,9.865e-06,5.424e-06,2.706e-05,1.080e-05,2.682e-07
6.080e-06,4.067e-04,1.825e-05,4.113e-06,7.749e-07,1.536e-05,3.934e-06
4.041e-05,4.044e-04,4.935e-05,2.962e-05,6.956e-05,2.736e-05,4.455e-05
2.968e-05,3.910e-04,3.957e-05,2.927e-05,6.384e-05,5.148e-05,5.960e-05
1.574e-05,3.800e-04,2.661e-05,4.971e-05,5.060e-05,5.714e-05,4.432e-05
3.338e-06,3.858e-04,1.515e-05,5.406e-05,3.678e-05,5.641e-05,3.749e-05
1.574e-05,3.901e-04,1.187e-05,4.029e-05,2.873e-05,4.201e-05,3.171e-05
2.337e-05,3.743e-04,1.835e-05,2.474e-05,1.836e-05,4.749e-05,3.794e-05
1.669e-06,3.757e-04,1.684e-05,3.916e-05,1.138e-05,1.787e-05,2.807e-05
1.431e-05,4.244e-04,1.778e-05,7.254e-05,1.550e-06,8.336e-05,1.362e-05
1.240e-05,4.444e-04,4.344e-06,1.669e-05,2.915e-05,1.133e-04,1.168e-05
8.225e-06,4.990e-04,1.043e-07,4.053e-06,3.934e-06,8.374e-05,1.049e-05
7.510e-06,5.560e-04,3.479e-06,1.132e-05,3.135e-05,5.110e-05,2.146e-05
1.371e-05,5.727e-04,1.606e-05,3.874e-05,2.468e-05,4.608e-05,1.106e-05
1.299e-05,5.424e-04,3.276e-05,4.518e-05,1.460e-05,4.723e-05,5.215e-06
5.138e-05,4.227e-04,7.075e-05,6.735e-05,5.490e-05,5.636e-06,4.426e-05
8.714e-05,3.786e-04,8.254e-05,6.199e-05,7.594e-05,5.130e-06,5.406e-05
4.983e-05,4.652e-04,6.256e-05,4.375e-05,8.523e-05,2.227e-05,5.141e-05
1.168e-05,5.181e-04,7.147e-05,2.211e-05,7.248e-05,1.220e-05,3.693e-05
1.144e-05,4.542e-04,6.700e-05,4.828e-06,5.370e-05,8.807e-06,3.937e-05
2.539e-05,3.669e-04,5.937e-05,1.013e-05,3.332e-05,2.291e-05,9.924e-06
2.098e-05,3.059e-04,3.725e-05,1.580e-05,1.204e-05,4.672e-05,1.940e-05
5.364e-06,3.088e-04,3.095e-05,6.020e-06,1.371e-05,5.246e-05,2.056e-05
5.651e-05,3.152e-04,1.002e-05,4.721e-05,2.044e-05,4.661e-05,9.745e-06
3.338e-05,3.109e-04,1.341e-05,4.667e-05,2.629e-05,2.783e-05,1.550e-05
1.144e-05,3.061e-04,2.481e-06,4.596e-05,2.271e-05,2.831e-05,1.630e-05
1.001e-05,2.854e-04,4.299e-06,3.940e-05,1.043e-05,2.461e-05,1.553e-05
2.778e-05,2.432e-04,9.909e-06,3.278e-05,5.960e-07,1.987e-05,1.791e-05
3.040e-05,1.891e-04,6.169e-06,5.287e-05,1.448e-05,1.297e-05,1.684e-05
3.302e-05,1.893e-04,2.168e-06,5.347e-05,8.404e-06,2.214e-05,4.381e-06
4.292e-05,2.048e-04,2.741e-05,8.351e-05,1.138e-05,2.541e-05,4.280e-05
3.433e-05,2.663e-04,2.734e-05,6.664e-05,1.717e-05,2.843e-05,4.065e-05
2.909e-05,3.045e-04,6.534e-06,3.809e-05,5.651e-05,1.203e-05,3.824e-05
4.351e-05,2.365e-04,1.879e-05,3.219e-05,4.286e-05,4.091e-05,5.731e-05
3.695e-05,2.074e-04,1.550e-05,2.551e-05,2.652e-05,5.987e-05,5.862e-05
1.550e-05,2.143e-04,1.511e-05,4.649e-06,1.574e-05,7.657e-05,2.924e-05
1.192e-05,2.539e-04,2.342e-05,1.758e-05,3.934e-05,1.063e-04,2.891e-05
1.502e-05,3.142e-04,2.118e-05,1.901e-05,3.242e-05,1.075e-04,3.001e-05
1.276e-05,3.612e-04,1.991e-05,2.909e-05,5.358e-05,9.561e-05,3.400e-05
1.919e-05,3.736e-04,2.578e-05,7.665e-05,7.260e-05,3.943e-05,4.977e-06
1.192e-05,3.965e-04,1.176e-05,8.130e-05,5.704e-05,4.747e-05,1.344e-05
9.418e-06,4.058e-04,3.010e-06,8.428e-05,4.464e-05,4.780e-05,1.511e-05
2.718e-05,3.939e-04,1.576e-05,8.565e-05,3.177e-05,4.798e-05,1.618e-05
1.431e-05,3.633e-04,4.931e-05,8.410e-05,2.509e-05,2.730e-05,6.559e-05
1.669e-05,3.505e-04,6.218e-05,7.004e-05,1.681e-05,1.663e-05,8.699e-05
3.397e-05,3.402e-04,5.748e-05,4.834e-05,5.305e-06,1.817e-05,7.892e-05
5.460e-05,3.104e-04,4.093e-05,2.933e-05,4.649e-06,1.941e-06,6.312e-05
9.060e-06,2.980e-04,1.241e-05,4.208e-05,1.788e-05,5.513e-07,1.398e-05
1.180e-05,3.271e-04,1.095e-05,4.548e-05,5.239e-05,7.186e-06,2.128e-05
1.359e-05,3.598e-04,1.595e-05,2.706e-05,2.038e-05,1.902e-05,1.386e-05
1.824e-05,3.624e-04,1.708e-05,2.903e-05,2.193e-05,1.900e-05,1.478e-05
1.657e-05,3.722e-04,9.932e-06,3.719e-05,1.585e-05,2.623e-05,2.459e-05
1.884e-05,3.810e-04,1.388e-05,3.719e-05,1.562e-05,2.932e-05,3.174e-05
3.362e-05,3.786e-04,1.999e-05,2.831e-05,2.152e-05,2.628e-05,3.192e-05
3.004e-05,3.607e-04,2.534e-05,1.711e-05,2.205e-05,2.388e-05,3.636e-05
5.007e-06,3.524e-04,3.742e-05,1.502e-05,1.180e-05,5.952e-05,1.049e-05
5.960e-06,3.459e-04,3.272e-05,6.616e-06,1.031e-05,7.256e-05,2.903e-05
2.050e-05,3.309e-04,1.945e-06,1.007e-05,1.472e-05,4.244e-05,2.772e-05
3.791e-05,3.417e-04,1.138e-05,8.345e-06,6.080e-06,3.908e-05,2.670e-05
5.257e-05,3.366e-04,1.958e-05,5.245e-06,2.503e-06,3.534e-05,2.527e-05
6.461e-05,3.171e-04,2.690e-05,3.576e-07,1.109e-05,3.195e-05,2.378e-05
3.576e-05,2.861e-04,2.810e-05,1.371e-06,8.345e-07,4.540e-05,2.950e-05
3.064e-05,3.066e-04,3.251e-05,4.172e-07,1.967e-06,4.850e-05,3.067e-05
4.172e-05,3.405e-04,3.850e-05,3.278e-06,1.097e-05,4.467e-05,2.897e-05
5.019e-05,3.626e-04,4.348e-05,7.510e-06,2.009e-05,4.049e-05,2.664e-05
5.746e-05,3.729e-04,4.824e-05,1.299e-05,2.861e-05,3.657e-05,2.423e-05
6.235e-05,3.719e-04,5.181e-05,1.901e-05,3.684e-05,3.259e-05,2.196e-05
6.628e-05,3.612e-04,5.546e-05,2.545e-05,4.452e-05,2.868e-05,1.934e-05
6.390e-05,3.405e-04,6.095e-05,1.699e-05,5.168e-05,1.531e-05,1.559e-05
2.909e-05,3.338e-04,5.125e-05,2.980e-07,3.165e-05,6.676e-06,2.253e-05
1.764e-05,3.521e-04,4.805e-05,3.695e-06,2.223e-05,4.731e-06,2.691e-05
1.085e-05,3.684e-04,5.449e-05,7.212e-06,1.156e-05,2.045e-06,2.599e-05
1.764e-05,3.805e-04,5.905e-05,2.092e-05,2.581e-05,5.662e-07,2.721e-05
1.788e-06,4.041e-04,6.621e-05,1.884e-05,1.693e-05,2.552e-06,2.474e-05
1.669e-05,4.056e-04,7.129e-05,1.466e-05,7.510e-06,4.936e-06,2.187e-05
1.812e-05,3.893e-04,7.367e-05,1.556e-05,5.782e-06,4.772e-06,8.047e-06
1.311e-05,3.712e-04,7.442e-05,1.830e-05,1.967e-05,3.625e-06,1.106e-05
1.514e-05,3.598e-04,7.586e-05,2.807e-05,4.649e-06,2.242e-05,8.553e-06
9.298e-06,3.529e-04,7.819e-05,2.700e-05,7.749e-07,3.132e-05,1.031e-05
1.502e-05,3.350e-04,6.936e-05,2.933e-05,5.025e-05,3.333e-05,3.132e-05
2.384e-07,3.653e-04,7.179e-05,2.414e-05,3.755e-05,2.984e-05,3.248e-05
1.311e-05,3.798e-04,7.327e-05,1.782e-05,2.551e-05,2.651e-05,3.403e-05
1.800e-05,3.800e-04,6.850e-05,1.955e-05,1.544e-05,1.999e-05,2.795e-05
2.646e-05,3.698e-04,6.939e-05,1.526e-05,4.768e-06,1.608e-05,2.763e-05
2.277e-05,3.474e-04,7.308e-05,1.103e-05,1.371e-06,1.663e-05,3.114e-05
2.086e-05,3.309e-04,7.463e-05,4.411e-06,4.351e-06,1.634e-05,3.460e-05
2.861e-05,3.161e-04,7.358e-05,4.768e-06,1.407e-05,1.309e-05,3.657e-05
7.391e-06,2.902e-04,6.802e-05,5.960e-07,1.729e-06,7.339e-07,2.643e-05
3.934e-06,3.095e-04,6.640e-05,5.662e-06,8.464e-06,3.632e-06,2.682e-05
4.768e-06,3.235e-04,6.463e-05,1.496e-05,1.866e-05,5.685e-06,2.933e-05
1.085e-05,3.242e-04,6.215e-05,2.563e-05,2.784e-05,8.270e-06,3.213e-05
1.085e-05,3.133e-04,5.960e-05,3.773e-05,3.612e-05,1.274e-05,3.314e-05
1.836e-05,2.992e-04,5.306e-05,5.126e-05,1.663e-05,3.155e-05,3.138e-05
4.292e-05,3.247e-04,1.849e-05,3.958e-05,2.086e-06,2.722e-05,3.606e-06
3.397e-05,3.357e-04,2.097e-05,5.662e-06,2.897e-05,5.089e-05,3.484e-05
8.404e-05,2.973e-04,1.723e-05,2.509e-05,6.169e-05,2.088e-05,2.724e-05
6.044e-05,3.736e-04,6.439e-05,1.949e-05,5.251e-05,1.023e-05,7.868e-06
3.088e-05,4.027e-04,5.946e-05,3.695e-06,5.591e-05,1.191e-05,2.652e-06
6.199e-06,4.067e-04,5.308e-05,1.407e-05,5.913e-05,1.349e-05,2.861e-06
2.015e-05,3.915e-04,2.567e-05,1.073e-06,4.327e-05,8.717e-06,1.967e-05
2.861e-06,3.810e-04,1.676e-05,1.431e-06,3.821e-05,8.121e-06,2.578e-05
1.919e-05,3.550e-04,4.724e-06,1.198e-05,1.246e-05,1.248e-05,1.523e-05
3.910e-05,3.712e-04,1.037e-05,1.413e-05,6.020e-06,1.052e-05,1.329e-05
5.102e-05,3.803e-04,6.810e-06,1.568e-05,8.941e-06,5.864e-06,1.347e-05
5.615e-05,3.788e-04,1.460e-06,1.860e-05,1.502e-05,3.304e-06,1.380e-05
2.909e-05,3.717e-04,2.004e-05,3.958e-05,1.210e-05,1.899e-05,2.021e-05
4.268e-05,3.748e-04,2.947e-05,4.113e-05,6.616e-06,1.842e-05,1.329e-05
5.186e-05,3.791e-04,3.578e-05,3.934e-05,1.073e-06,1.726e-05,6.288e-06
5.531e-05,3.862e-04,3.566e-05,3.308e-05,5.960e-08,6.460e-06,8.523e-06
4.685e-05,3.905e-04,3.095e-05,2.933e-05,1.436e-05,2.925e-05,2.545e-05
5.233e-05,4.060e-04,3.383e-05,3.052e-05,1.287e-05,2.350e-05,3.868e-05
5.352e-05,4.072e-04,4.192e-05,3.594e-05,3.654e-05,1.457e-06,4.286e-05
5.853e-05,3.951e-04,6.244e-05,5.084e-05,6.676e-05,4.680e-05,4.023e-05
5.651e-05,3.920e-04,5.330e-05,4.369e-05,4.560e-05,3.818e-05,4.080e-05
5.567e-05,4.017e-04,4.882e-05,3.380e-05,3.618e-05,3.467e-05,3.606e-05
5.341e-05,4.070e-04,4.478e-05,2.402e-05,2.664e-05,3.133e-05,3.156e-05
1.025e-05,4.067e-04,1.425e-05,3.070e-05,3.207e-05,3.057e-05,4.348e-05
3.576e-06,4.046e-04,2.916e-05,5.752e-05,3.242e-05,1.074e-05,2.438e-05
1.156e-05,4.399e-04,3.183e-05,5.281e-05,2.486e-05,7.831e-06,2.125e-05
2.301e-05,4.597e-04,3.301e-05,4.709e-05,1.764e-05,5.186e-06,1.860e-05
2.897e-05,4.637e-04,3.301e-05,4.137e-05,1.341e-05,3.874e-06,1.436e-05
2.968e-05,4.551e-04,3.101e-05,3.648e-05,1.359e-05,5.361e-06,9.239e-06
4.148e-05,4.301e-04,3.262e-05,3.129e-05,6.914e-06,3.017e-06,6.020e-06
8.225e-06,3.922e-04,2.313e-05,3.350e-05,3.368e-05,1.319e-05,1.132e-06
1.764e-05,4.361e-04,2.567e-05,4.244e-05,3.409e-05,8.192e-06,9.090e-06
6.557e-06,4.930e-04,3.327e-05,5.352e-05,2.217e-05,8.959e-06,2.429e-05
1.860e-05,5.255e-04,3.265e-05,5.293e-05,8.643e-06,5.975e-06,2.736e-05
3.064e-05,5.224e-04,3.158e-05,4.441e-05,2.801e-06,3.677e-06,2.941e-05
4.077e-05,5.071e-04,2.971e-05,3.558e-05,3.338e-06,1.408e-06,3.132e-05
3.088e-05,4.818e-04,2.491e-05,4.911e-05,1.091e-05,5.972e-06,4.256e-05
3.278e-05,4.928e-04,8.315e-06,4.709e-05,4.768e-06,5.923e-07,4.190e-05
3.469e-05,5.004e-04,7.391e-06,4.542e-05,1.311e-06,4.176e-06,4.077e-05
3.386e-05,5.016e-04,9.224e-06,4.560e-05,3.994e-06,4.929e-06,3.910e-05
7.153e-07,5.014e-04,4.266e-05,4.965e-05,2.569e-05,3.770e-05,8.196e-06
1.061e-05,5.102e-04,4.110e-05,3.541e-05,1.979e-05,4.110e-05,1.055e-05
2.182e-05,5.033e-04,3.423e-05,1.997e-05,1.276e-05,4.136e-05,1.544e-05
1.168e-05,4.830e-04,4.470e-08,1.001e-05,8.583e-06,4.456e-05,4.470e-07
4.649e-06,4.854e-04,8.121e-06,9.835e-06,1.216e-05,3.903e-05,4.470e-07
1.013e-05,4.978e-04,7.972e-06,1.448e-05,2.873e-05,2.303e-05,1.004e-05
2.885e-05,5.288e-04,1.192e-06,1.740e-05,3.815e-05,7.480e-06,5.066e-07
1.419e-05,4.699e-04,8.628e-06,2.378e-05,4.262e-05,2.038e-05,1.058e-05
7.391e-06,4.702e-04,9.477e-06,2.354e-05,3.719e-05,2.427e-05,1.332e-05
4.292e-06,4.954e-04,9.105e-06,2.497e-05,5.305e-06,3.878e-06,8.404e-06
1.287e-05,4.895e-04,1.447e-05,2.986e-05,1.764e-05,9.581e-06,5.692e-06
1.216e-05,4.563e-04,1.083e-05,4.911e-05,4.327e-05,3.490e-05,1.401e-05
1.025e-05,4.549e-04,4.023e-06,6.020e-05,5.549e-05,5.011e-05,2.128e-05
1.383e-05,4.690e-04,3.189e-06,6.294e-05,5.949e-05,5.025e-05,1.976e-05
1.729e-05,4.761e-04,1.059e-05,6.551e-05,6.258e-05,5.022e-05,1.821e-05
1.776e-05,4.761e-04,1.778e-05,7.075e-05,6.163e-05,5.072e-05,1.395e-05
1.740e-05,4.640e-04,2.624e-05,7.880e-05,5.603e-05,5.005e-05,6.080e-06
1.514e-05,4.244e-04,3.940e-05,9.525e-05,6.646e-05,3.425e-05,3.368e-06
1.550e-05,4.289e-04,4.344e-05,1.025e-04,6.390e-05,3.295e-05,1.252e-05
3.815e-06,4.582e-04,4.499e-05,9.477e-05,6.276e-05,3.349e-05,1.061e-05
5.722e-06,4.756e-04,4.594e-05,8.672e-05,6.163e-05,3.370e-05,8.792e-06
1.335e-05,4.830e-04,4.676e-05,7.784e-05,6.002e-05,3.425e-05,7.033e-06
1.943e-05,4.818e-04,4.676e-05,6.908e-05,5.805e-05,3.453e-05,5.454e-06
1.919e-05,4.728e-04,4.612e-05,6.115e-05,5.269e-05,3.432e-05,4.798e-06
2.050e-05,4.611e-04,4.217e-05,6.253e-05,2.432e-05,3.145e-05,1.287e-05
1.228e-05,4.911e-04,3.609e-05,6.127e-05,2.259e-05,2.016e-05,1.767e-05
2.265e-05,4.787e-04,3.858e-05,5.585e-05,2.152e-05,2.090e-05,1.612e-05
1.180e-05,4.563e-04,4.232e-05,5.251e-05,1.574e-05,2.715e-05,1.436e-05
1.729e-05,4.649e-04,5.096e-05,5.007e-05,1.562e-05,2.868e-05,1.049e-05
1.919e-05,4.814e-04,4.731e-05,3.833e-05,1.359e-05,2.891e-05,7.778e-06
2.086e-05,4.935e-04,3.049e-05,3.594e-05,2.718e-05,2.320e-05,6.914e-06
1.121e-05,5.074e-04,4.272e-05,2.557e-05,8.345e-06,1.746e-05,1.335e-05
1.752e-05,5.250e-04,3.420e-05,2.462e-05,2.557e-05,1.479e-05,2.298e-05
2.694e-05,5.226e-04,3.359e-05,1.991e-05,4.685e-05,1.183e-05,5.421e-05
3.576e-06,5.443e-04,3.822e-05,8.762e-06,4.220e-05,1.548e-05,5.329e-05
1.311e-05,5.341e-04,3.038e-05,3.457e-06,4.691e-05,6.355e-06,5.016e-05
